Time,bitfinex,bitstamp,btcchina,coinbase,huobi,kraken,lakebtc,mtgox,okcoin,others
2016-08-16 00:00:00 UTC,6221.58467139,5268.31470106,71591.3426000002,5118.12306257,280154.402100023,6487.0817796,34003.91008,,667791.184999706,55183.88459605294
2016-08-17 00:00:00 UTC,5033.03121331,4507.54728968,60020.9421000002,5006.67727799,221913.705600016,3782.44543863,35984.558588,,520540.435999903,51079.23807040209
2016-08-18 00:00:00 UTC,6000.62298850001,4241.46314858,59524.8424000001,4362.37121352,195620.364700015,4228.05303769,31095.902353,,442264.334000034,56598.11961455324
2016-08-19 00:00:00 UTC,2942.51726681,4951.50354921,49159.168,4469.40125505,178660.926600016,4007.51770038,28124.581904,,406942.630000028,37861.744385717495
2016-08-20 00:00:00 UTC,3326.81486245,2670.76274862,60866.6762000002,3946.3269066,199865.146500004,2504.90722888,23982.981457,,427649.554999913,39804.48214563669
2016-08-21 00:00:00 UTC,2425.60721087,1230.31610499,38821.1426,2635.65807944,187051.621100013,1807.0891294,20231.720738,,393550.105000013,39320.35686610453
2016-08-22 00:00:00 UTC,4623.22707838,5425.86515502,47601.0280000001,4806.08176326,190536.046700007,4400.8635572,19318.935188,,351405.156000013,45598.48190079294
2016-08-23 00:00:00 UTC,4803.80673527,4564.40069413,76011.6456000005,5577.20166771999,267007.783600015,4902.5874991,18436.804738,,562272.393999802,46586.74796257418
2016-08-24 00:00:00 UTC,5052.56705987,3366.41319801,64116.4049000008,4222.97892965,138247.567000025,3628.01567881,17706.452967,,374995.20700006,42771.155393771165
2016-08-25 00:00:00 UTC,3571.55271552,4567.91370533,72767.4903000003,4498.67199355,169367.635700021,5089.72175159,15481.181717,,394714.196000044,49402.80628319825
2016-08-26 00:00:00 UTC,1769.10070238,3661.77492422,61999.2963000002,3681.26434984,126803.328600005,3695.82763994,14487.451377,,338990.98200006,40263.07509511206
2016-08-27 00:00:00 UTC,2258.285485,2835.58990185,74807.5823000003,3306.96818526,173036.628400011,2770.38691015,10915.712489,,435187.429999928,38224.76305962723
2016-08-28 00:00:00 UTC,1518.12951235,1148.71059086,61585.9812000001,2848.83990345,135162.92490001,2264.05938094,10084.809697,,337483.377000043,34660.826470429434
2016-08-29 00:00:00 UTC,2800.79053777,2763.3954971,81973.9049000003,4953.28512287999,145158.697600009,4036.65850899,11297.199721,,369886.860000038,44576.12736335446
2016-08-30 00:00:00 UTC,3195.79981424,4751.19467829,70436.2138000002,4589.82416324,165811.096000008,4462.97095267,12674.509186,,413119.224999941,46443.12105327735
2016-08-31 00:00:00 UTC,3511.25386186,4273.26345507,60839.4121000001,4820.6365511,138757.366800012,3405.83529665,15900.489328,,345350.497000019,42410.35055390332
2016-09-01 00:00:00 UTC,3616.49453131,3092.94486159,66063.7311000002,5670.40469194,144964.078600013,5029.6175522,15222.840173,,339437.75800005,43488.889509001136
2016-09-02 00:00:00 UTC,5670.91686647,3323.00390323,63498.5953000001,5267.18512168,136455.431400011,4372.31612697,19770.493206,,353378.04800004,41465.798367301606
2016-09-03 00:00:00 UTC,8205.25257421,5021.07703440999,163290.3471,5056.62789134,195718.210600003,6910.58468271,19845.785714,,485841.457999992,79130.16963573966
2016-09-04 00:00:00 UTC,5061.10388377,4106.6556091,128667.183600001,5058.57316011,354559.715700016,5791.61179679,20480.986283,,741504.911999642,52461.79888599693
2016-09-05 00:00:00 UTC,5077.20791116,4200.57532951,133974.777600001,3308.38674234,224821.17290001,4533.15877237,26018.946655,,543540.874999873,55613.007711313265
2016-09-06 00:00:00 UTC,3089.90030138,4433.59360957,146339.7617,4593.05049227,195156.18570001,4186.2803572,23811.101608,,489615.686999924,43167.30378991466
2016-09-07 00:00:00 UTC,5526.08815432,4813.55787283,225010.8197,5070.82191605,196706.210500027,4207.81659425,23462.632731,,274685.916999979,39754.9493399763
2016-09-08 00:00:00 UTC,8271.43993824,4777.95451314,204988.2732,5839.13543845,1099676.65079994,5813.59418281,25533.376942,,1006012.89299973,51795.785865454694
2016-09-09 00:00:00 UTC,4272.0667237,3545.12091745,168006.0467,4911.82711016,423356.258200011,3861.50222523,26333.6061,,627102.325999835,40627.221162766175
2016-09-10 00:00:00 UTC,4044.14425778,1648.26124153,196538.250300001,3049.57199439,255724.356900011,2027.45368841,24883.495566,,424876.703000046,44062.055756185895
2016-09-11 00:00:00 UTC,9640.78154317,5714.25990169,500509.547800001,4697.82521339,657079.901899951,5941.2055565,26298.566175,,712579.352999882,44712.02783184581
2016-09-12 00:00:00 UTC,4972.78278704,3844.65860695,339546.197400001,4217.15812391999,491992.183800009,3437.75124882,26433.949173,,579197.287999871,52535.74754912728
2016-09-13 00:00:00 UTC,7273.90802996,3812.31461506,273348.189500001,4350.08634585,352064.159900006,4903.11215871,24811.281114,,442786.388000026,66841.13458192733
2016-09-14 00:00:00 UTC,5932.2014428,3113.07534118,292090.3658,4143.0136772,273009.545300015,3382.71171358,25380.834862,,390641.869000038,33934.40148123103
2016-09-15 00:00:00 UTC,4374.86124848,3394.43681485,245612.993300001,4342.88943664998,257483.970600012,3601.24260867,24001.911243,,350893.61400006,32179.961134891
2016-09-16 00:00:00 UTC,3703.33212784,2808.50074922,253062.9312,4451.3930778,249137.777600007,4285.59801145,23764.00465,,350123.730000047,24429.844834383108
2016-09-17 00:00:00 UTC,3566.49931965,1232.1186851,199062.4915,3166.10576493,259374.291600012,1898.014344,22551.658555,,386787.919000003,17737.403610002402
2016-09-18 00:00:00 UTC,2932.95793227,1480.31423741,289111.441900001,3269.61247409999,882888.831199986,2583.28320608,23169.567667,,744593.106999858,27469.886011545837
2016-09-19 00:00:00 UTC,2956.96640014,2660.81367037,242545.6432,3469.86007373,845297.258399994,3611.47418722,25337.633649,,910392.405999853,36626.31556312067
2016-09-20 00:00:00 UTC,3414.85985074,3044.75734462,235557.4316,4950.1063199,609151.721199999,5150.43603491,22637.206651,,717706.821999949,32999.76680212255
2016-09-21 00:00:00 UTC,7658.45169444,4153.79014733,327619.0688,5420.32469156,1049885.47289997,6358.12518017,31902.907258,,1104288.61199988,53192.70484331549
2016-09-22 00:00:00 UTC,2333.42531112,2743.70702129,223311.425400001,4348.75430936,632974.598800003,4374.36007217,30803.728081,,739312.938999935,44277.3090359338
2016-09-23 00:00:00 UTC,1957.41100837,4253.48039401,256624.489700001,4119.82445588,1017437.1858,4032.90089389,29074.067006,,1079446.57199976,43881.65261852004
2016-09-24 00:00:00 UTC,943.40330697,1283.56547745,163003.287600001,2882.7889418,744412.904899998,1880.36392478,28721.486818,,881483.023999834,32240.15710592401
2016-09-25 00:00:00 UTC,1385.71804476,1221.35898754,182473.126700001,2831.29985814,793735.000600006,1812.48809306,28951.736883,,810147.018999894,34060.16489560928
2016-09-26 00:00:00 UTC,3113.73087306,4514.32351179,318951.2284,4654.41784323,1324439.49529999,4051.74303222,26312.697678,,1328641.27099955,47863.77880131018
2016-09-27 00:00:00 UTC,3196.8005667,3584.46289332,254329.4247,4759.67953998,978058.943200006,4143.16467614,31531.946381,,1006480.40999952,51781.032681105
2016-09-28 00:00:00 UTC,2052.84259047,2518.92633731,226545.359000001,4162.43278977,627710.836599999,3523.08694156,20907.258125,,744910.932999811,40750.0261280538
2016-09-29 00:00:00 UTC,3144.33070204,3010.18907361,206938.0231,4525.42927705,897401.798900003,4139.64889153,25482.608246,,986916.062999784,44762.91981468618
2016-09-30 00:00:00 UTC,2363.90769959,3089.64565321,265209.433800002,5086.80894958999,831552.361700006,4207.6711725,31126.859594,,893951.501999883,43361.725752339196
2016-10-01 00:00:00 UTC,1900.06005168,1680.82090327,198814.509800001,3770.1041781,1066497.46279999,3652.79314216,31092.95132,,1175850.27599976,32195.158963343947
2016-10-02 00:00:00 UTC,4967.64168069,1766.26576232,135291.454800002,3182.93626761,657841.529500002,1766.89548421,29652.971695,,780917.589999916,25587.568836105478
2016-10-03 00:00:00 UTC,3284.72217779,2535.85254455,147734.169300001,4981.49045956999,471118.527600008,2977.29888537,30183.553646,,573485.510999934,34877.97690402272
2016-10-04 00:00:00 UTC,4006.4969625,3448.6633843,170411.314100002,5625.08329787,487412.028700002,3954.34815413,30359.923846,,601356.824999956,37826.80324492586
2016-10-05 00:00:00 UTC,3411.1070412,2817.71365761,180137.968500003,4884.12011073999,591882.454200004,4627.78054593,29267.485224,,673941.026999927,43081.06680043711
2016-10-06 00:00:00 UTC,3075.05759652,2473.68238955,173289.864700001,4419.81526623,403695.100800004,3600.31944818,26706.405655,,533423.547999967,52042.77503041749
2016-10-07 00:00:00 UTC,4853.35465297,4534.05125747,242926.513300002,5671.98573255,684336.157599997,5408.11430287,29794.369883,,770106.817999874,44655.01558945845
2016-10-08 00:00:00 UTC,3113.2366971,1101.23470515,209959.9081,3009.66791354,467922.827800008,2337.25036079,28715.945231,,513827.92400005,31095.1533696921
2016-10-09 00:00:00 UTC,2735.93897282,1238.1826181,203596.8698,2565.73795627,559340.095300003,1770.56501673,26772.870341,,624040.628999867,30024.99533553512
2016-10-10 00:00:00 UTC,3178.06655812,2687.59722636,325175.6427,4488.86107813,865567.182100003,3914.16240717,29812.124721,,911937.323999812,48322.740904412225
2016-10-11 00:00:00 UTC,12434.74756907,8859.91975075,672661.831599998,7102.90080317999,2002972.36509983,8362.88036357,36734.337157,,1816864.60499948,64978.28032780189
2016-10-12 00:00:00 UTC,3854.24778624,3061.37690174,767273.856099997,4839.49222731999,1311492.71769996,5229.85908273,34314.513029,,1462169.64099971,46131.34735274482
2016-10-13 00:00:00 UTC,5009.93379241,2870.25149309,612333.487899999,4379.4337545,1222480.77289998,4014.29120565,34273.337462,,1343481.37699964,52937.98821043399
2016-10-14 00:00:00 UTC,6637.09071324,3746.07896222,721675.3243,4747.20052600999,876377.81919999,5795.61586399,33459.36759,,936364.125999823,47970.765084549224
2016-10-15 00:00:00 UTC,2402.26242554,1680.00290781,622116.808899999,1004.3262734,855783.576299991,2733.76202367,32686.067051,,1004864.63899983,42987.800981799846
2016-10-16 00:00:00 UTC,2389.29065568,1479.15885833,606914.208099999,2756.77874668,658262.841299989,2178.97309616,31305.852164,,863961.213000186,39119.27572407083
2016-10-17 00:00:00 UTC,5018.0317722,4328.90673222,532594.414099999,4353.35000948999,574639.814499998,3707.95884238,32963.353811,,684101.244999957,50580.91570641592
2016-10-18 00:00:00 UTC,6087.91173668,3287.61030028,643997.295899997,4675.80581442,1200939.20289997,5233.72785732,31998.044658,,1264318.87999985,44617.51000458856
2016-10-19 00:00:00 UTC,8991.46184484999,4830.05695095,766664.575300002,4940.25533762999,1030538.16439998,5734.19503778,33063.370254,,1045804.56299978,43592.140578418184
2016-10-20 00:00:00 UTC,3336.85339327,2509.2742764,618499.767800001,4698.59541788,988640.824599995,4025.15817434,29941.70067,,1175371.13699981,40302.28283877508
2016-10-21 00:00:00 UTC,7218.71238716,3413.30589196,433672.723100003,4536.7913283,731416.429299979,3607.29172971,29760.536916,,803211.454999882,33095.74348427052
2016-10-22 00:00:00 UTC,10094.58498193,5121.20688972,1184801.7916,4948.38852687999,2043141.43810004,7740.74251624999,31893.01265,,1916136.19799971,40518.0925374776
2016-10-23 00:00:00 UTC,5729.98352418,2735.42423508,1114188.72539999,3404.42351094001,2078034.65049991,3331.46389864,35137.734784,,2201046.15399972,36391.6913030884
2016-10-24 00:00:00 UTC,5695.45023816,5080.25047015,993551.259200007,4072.10652051,1805453.84799995,5673.31042357,35178.859183,,1942142.64599973,47136.74904874079
2016-10-25 00:00:00 UTC,5525.77069839,6792.05815618,1279940.7974,5330.00406554999,1466309.49029991,7103.50245325,36631.034306,,1501456.83399959,104783.76839703046
2016-10-26 00:00:00 UTC,11694.7207574,7209.10164376,1570826.60809999,6487.42784316999,2571339.19789984,7679.05822203,41489.230997,,2452934.04899958,58037.97775405869
2016-10-27 00:00:00 UTC,12929.47408695,5218.14175331,1888541.81479995,7431.50535573999,2444577.61399989,8178.94118506,30640.969202,,2440316.30799936,59724.78708733527
2016-10-28 00:00:00 UTC,10104.62725742,4048.13839776,2510106.03259999,4883.92141671,2090899.66289997,5826.00074098,38025.068616,,2160378.30799971,45690.24972366843
2016-10-29 00:00:00 UTC,15281.35978463,4771.87992869,3324561.37869994,7068.59455359999,3108548.68329989,9086.31319067999,40700.658515,,2871021.40299896,69858.9872536576
2016-10-30 00:00:00 UTC,12196.45481239,4043.59767792,2629577.40939998,4222.3987961,2710871.50319989,5954.01174277,37789.379077,,2654355.58699931,58652.03453251756
2016-10-31 00:00:00 UTC,8567.85971694,5015.19700947,3536032.77429992,4935.50531088999,2940086.92829993,7133.0680628,39644.333915,,2974904.40099976,70204.53984130731
2016-11-01 00:00:00 UTC,22309.54256132,6964.62544132,3201219.28839998,7547.51805929999,2026771.28139994,10015.84375382,26346.683751,,2259248.44599945,82175.57947075338
2016-11-02 00:00:00 UTC,9392.42912698,5000.53188535,847514.786399999,5592.88546554,2735393.07479989,6896.1363938,40998.364606,,2733280.81700041,61551.821782407635
2016-11-03 00:00:00 UTC,28203.16502613,13384.53145339,4937224.14330004,11491.60247019,4051370.88289967,19735.23504097,40927.003288,,4639762.61900019,83959.36302669287
2016-11-04 00:00:00 UTC,14558.28565553,6158.87101781999,4209795.22120002,5672.24667774,1547280.62539993,8827.0450495,45129.594245,,2007528.83199865,57929.91896991359
2016-11-05 00:00:00 UTC,6022.25996563,2073.06419474,1131627.04949999,3289.53291065,662308.834599998,3303.93478263,38201.044706,,1093739.32699955,30114.504011247664
2016-11-06 00:00:00 UTC,7163.32896867,2728.01273303,1099039.97880001,3274.58130627,1243689.30039993,4228.18555838,30532.688613,,1207188.35699935,36842.40592118089
2016-11-07 00:00:00 UTC,3788.61245453,3504.8608648,1528366.96279994,4741.65438972,1379858.40619992,4085.99611862,38758.884866,,1431730.25899917,51693.50163270447
2016-11-08 00:00:00 UTC,9870.58000188,6932.04204722,1698121.39059996,4908.95945365,1206542.32609996,6314.10569662,39481.183886,,1207129.75399938,52052.3377132978
2016-11-09 00:00:00 UTC,15100.09957331,11375.70860129,2071923.46759995,13366.69538117,1812737.66159988,13300.67390147,42722.561013,,1697698.91799901,71138.84172395086
2016-11-10 00:00:00 UTC,4457.54406507,5485.62841931,1664872.02979996,4839.20923517,1195329.20029995,5442.71959731,38428.750757,,1522609.87299917,56274.76020939332
2016-11-11 00:00:00 UTC,4914.19872949,4374.98024286999,1231358.874,3700.86002616,2056313.43289991,4449.9183032,35401.9607,,2129521.47599958,45702.09587888415
2016-11-12 00:00:00 UTC,5914.20699191,3340.84232757999,3278349.87550002,3386.5125839,2461330.64039993,4589.25140508,33515.099219,,2634304.58199916,37977.09038356186
2016-11-13 00:00:00 UTC,8691.96006393,6825.2074152,1922047.38139993,4545.2905498,1560103.60269995,5985.48900099,34699.315138,,1514817.22699915,49408.32078357586
2016-11-14 00:00:00 UTC,6011.54651731,8473.4786155,2282867.22299997,5312.76073650998,1724497.95679995,5533.57197445,35647.834342,,3636583.62099996,45371.59190785794
2016-11-15 00:00:00 UTC,7936.33043228,6792.16229555,2642663.42,5194.89243448999,3950186.08729994,6384.69405389,39057.090398,,3875586.9170009,50576.57280439351
2016-11-16 00:00:00 UTC,17948.50671428,12748.91627957,4167034.2563,7102.72605835997,4356938.4483999,12052.05074297,41552.41891,,3966170.62500032,70784.2412876445
2016-11-17 00:00:00 UTC,14889.30874689,7034.14338701,2406469.12909998,4820.98569039999,2112101.9482,9490.61401979,44739.479588,,2239091.39599913,70558.1075571671
2016-11-18 00:00:00 UTC,6962.71085661,4937.2886819,1743189.04509998,5110.4799209,1616041.04569999,7089.69802429,42556.19102,,1766956.93699999,53315.14871722591
2016-11-19 00:00:00 UTC,6044.662876,2156.67487838,1236068.75189999,3244.04376114,1342709.36599997,3958.07875631,39129.355638,,1465730.87499916,44121.811620032924
2016-11-20 00:00:00 UTC,13912.6238054,6077.36042919999,2262085.72499999,4727.44380051999,2174915.58199984,7726.25515864,36705.303896,,1878729.47299893,69584.27880377858
2016-11-21 00:00:00 UTC,7200.7851153,4728.94257015,1410128.98179999,3391.76740263,1305838.5977999,4686.1330532,39982.796046,,1456287.45999909,59226.48979063217
2016-11-22 00:00:00 UTC,9485.31653992,5777.15580317,1358315.4782,4709.70568077,1375732.33299996,8195.44406418,39776.320728,,1528982.61199917,60964.68618394407
2016-11-23 00:00:00 UTC,5581.25749339,5071.10709311999,1794106.7401,4094.88085634,1626643.35320001,7025.84303083,41890.097786,,1704499.87299889,68620.31052075428
2016-11-24 00:00:00 UTC,6069.21753302999,4784.44312173,1939400.93859999,4006.65224642,1526953.6209,5807.76046361,46345.009762,,1719472.17599894,54403.66600100168
2016-11-25 00:00:00 UTC,4062.25913716,3998.47307648,1013637.7578,3526.54467893,952094.366899941,5088.50679639,34518.666117,,1075922.89999919,37736.363295134084
2016-11-26 00:00:00 UTC,4490.18685577,2682.60605439,707450.644399997,2964.10306549,964378.043099991,3618.71823041,29221.39197,,1057653.4139993,36298.46252012379
2016-11-27 00:00:00 UTC,3495.31780063,3623.50709127,1251436.07449999,2946.61835205,893474.199199977,2498.38968947,26918.88659,,1008729.22799932,26017.211475632805
2016-11-28 00:00:00 UTC,4139.05898631,5250.40016918,1025505.9027,4350.49662903999,774015.556699999,4534.32283016,28451.134075,,899048.310999497,41448.80534978891
2016-11-29 00:00:00 UTC,5649.69631816,5955.20764889,471361.5623,4408.92849725999,394987.014200002,4827.93946176,30250.824848,,742547.285999671,45867.550645538555
2016-11-30 00:00:00 UTC,5529.65195159,6752.86730815,1350878.07479999,4470.05917951999,3563003.61959998,6104.94658725,30988.128409,,3570788.30900066,40162.11010174731
2016-12-01 00:00:00 UTC,13400.31286407,6506.8984746,1944718.9268,4710.83818848999,1344210.07470001,6408.54077089,33367.614264,,3626456.15399953,54158.69554854494
2016-12-02 00:00:00 UTC,13415.18994303,8943.0462502,2060868.48640001,6699.81024121999,599932.628700019,10570.4891093,35922.377023,,2172356.18799883,55464.95875032161
2016-12-03 00:00:00 UTC,5730.44318638,3006.88368259,1200129.41099999,3648.11580386,523768.029800001,3929.94215626,30826.880713,,1048494.6699992,43876.024163916314
