Time,50BTC.com,AntPool,BTC Guild,BTC.TOP,BTCC Pool,BW.COM,BitFury,BitMinter,Eligius,F2Pool,SlushPool,Unknown,ViaBTC,ghash.io,others
2018-06-12 00:00:00 UTC,,4.3798574257825034e+18,,4.866508250869448e+18,,4.8665082508694483e+17,2.4332541254347242e+17,,,3.8932066006955587e+18,5.109833663412921e+18,1.3382897689890982e+19,2.433254125434724e+18,,4.8665082508694483e+17
2018-06-13 00:00:00 UTC,,4.950579951125343e+18,,5.940695941350411e+18,4.950579951125343e+17,4.950579951125343e+17,2.4752899755626714e+17,,,2.4752899755626716e+18,3.2178769682314726e+18,1.4356681858263493e+19,2.9703479706752056e+18,,2.4752899755626714e+17
2018-06-14 00:00:00 UTC,,3.198735598294872e+18,,3.6908487672633134e+18,4.921131689684418e+17,1.2302829224211046e+18,7.381697534526627e+17,,,4.1829619362317553e+18,5.413244858652859e+18,1.377916873111637e+19,3.4447921827790925e+18,,1.4763395069053253e+18
2018-06-15 00:00:00 UTC,,4.889439148042328e+18,,3.422607403629629e+18,9.778878296084655e+17,4.8894391480423277e+17,,,,2.6891915314232796e+18,3.178135446227513e+18,1.613514918853968e+19,3.422607403629629e+18,,2.2002476166190474e+18
2018-06-16 00:00:00 UTC,,5.621365487918935e+18,,5.376958292792026e+18,7.332215853807306e+17,4.888143902538205e+17,7.332215853807306e+17,,,2.9328863415229225e+18,3.910515122030564e+18,1.5642060488122255e+19,3.910515122030564e+18,,1.2220359756345513e+18
2018-06-17 00:00:00 UTC,,5.459329573925385e+18,,4.4667241968480425e+18,9.926053770773428e+17,7.44454032808007e+17,4.963026885386714e+17,,,3.9704215083093714e+18,3.9704215083093714e+18,1.4144626623352134e+19,3.9704215083093714e+18,,7.444540328080072e+17
2018-06-18 00:00:00 UTC,,3.645909563565878e+18,,4.1320308387079946e+18,4.8612127514211706e+17,4.8612127514211706e+17,9.722425502842341e+17,,,4.1320308387079946e+18,2.673667013281644e+18,1.7257305267545154e+19,3.8889702011369364e+18,,2.187545738139527e+18
2018-06-19 00:00:00 UTC,,5.9857881497664e+18,,5.2375646310456e+18,7.482235187208e+17,2.494078395736e+17,9.976313582944e+17,,,3.9905254331776e+18,3.4917097540304e+18,1.32186154974008e+19,3.4917097540304e+18,,1.247039197868e+18
2018-06-20 00:00:00 UTC,,6.866642084542978e+18,,4.832081466900614e+18,,5.08640154410591e+17,1.2716003860264776e+18,,,2.2888806948476595e+18,5.595041698516502e+18,1.347896409188066e+19,3.5604810808741366e+18,,1.017280308821182e+18
2018-06-21 00:00:00 UTC,,6.79940058093787e+18,,4.029274418333553e+18,,1.0073186045833883e+18,5.0365930229169414e+17,,,3.525615116041859e+18,3.2737854648960123e+18,1.8635394184792682e+19,4.2811040694794004e+18,,7.554889534375412e+17
2018-06-22 00:00:00 UTC,,6.039796611967391e+18,,5.788138419802082e+18,,5.033163843306159e+17,7.549745764959238e+17,,,4.2781892668102354e+18,3.523214690314311e+18,1.1827935031769473e+19,4.026531074644927e+18,,1.2582909608265398e+18
2018-06-23 00:00:00 UTC,,7.808432411335255e+18,,4.0301586639149706e+18,5.037698329893713e+17,1.2594245824734282e+18,1.0075396659787427e+18,,,4.785813413399027e+18,4.785813413399027e+18,1.2090475991744911e+19,3.778273747420285e+18,,2.5188491649468566e+17
2018-06-24 00:00:00 UTC,,6.15826301293868e+18,,6.414857305144458e+18,1.2829714610288916e+18,2.5659429220577834e+17,5.131885844115567e+17,,,3.07913150646934e+18,5.645074428527123e+18,1.7448411869992927e+19,2.5659429220577833e+18,,5.131885844115567e+17
2018-06-25 00:00:00 UTC,,7.942615649820291e+18,,4.4677213030239135e+18,2.482067390568841e+17,7.446202171706523e+17,7.446202171706523e+17,,,3.9713078249101455e+18,2.730274129625725e+18,1.340316390907174e+19,3.474894346796377e+18,,1.2410336952844206e+18
2018-06-26 00:00:00 UTC,,3.7944018617811574e+18,,4.0473619858999014e+18,5.059202482374877e+17,1.2648006205937193e+18,,,,4.0473619858999014e+18,4.0473619858999014e+18,1.3912806826530912e+19,4.3003221100186455e+18,,1.0118404964749754e+18
2018-06-27 00:00:00 UTC,,4.288879790660657e+18,,3.027444558113405e+18,5.045740930189008e+17,2.522870465094504e+17,5.045740930189008e+17,,,3.784305697641756e+18,2.2705834185850537e+18,1.210977823245362e+19,2.7751575116039547e+18,,1.0091481860378016e+18
2018-06-28 00:00:00 UTC,,6.933430190966841e+18,,3.5951119508716954e+18,5.135874215530994e+17,1.0271748431061988e+18,7.70381132329649e+17,,,2.567937107765497e+18,5.392667926307543e+18,1.5664416357369532e+19,3.5951119508716954e+18,,2.567937107765497e+17
2018-06-29 00:00:00 UTC,,7.217793616845822e+18,,4.2311203960820337e+18,7.466683051909471e+17,4.9777887012729805e+17,2.4888943506364902e+17,,,3.235562655827437e+18,2.9866732207637883e+18,1.3440029493437047e+19,3.9822309610183844e+18,,9.955577402545961e+17
2018-06-30 00:00:00 UTC,,4.804626140206413e+18,,5.057501200217276e+18,1.264375300054319e+18,7.586251800325915e+17,5.057501200217276e+17,,,4.5517510801955487e+18,3.7931259001629573e+18,1.0367877460445415e+19,3.5402508401520937e+18,,1.0115002400434552e+18
2018-07-01 00:00:00 UTC,,5.76856725596744e+18,,4.012916351977349e+18,1.2540363599929219e+18,5.0161454399716864e+17,5.0161454399716864e+17,,,3.2604945359815967e+18,4.012916351977349e+18,1.2791170871927802e+19,3.5113018079801805e+18,,1.2540363599929216e+18
2018-07-02 00:00:00 UTC,,5.505716849403266e+18,,3.1461239139447235e+18,7.865309784861809e+17,5.243539856574539e+17,1.0487079713149078e+18,,,3.1461239139447235e+18,5.505716849403266e+18,1.3895380619922528e+19,2.8839469211159967e+18,,5.243539856574539e+17
2018-07-03 00:00:00 UTC,,5.387281451380811e+18,,2.4242766531213645e+18,2.693640725690405e+17,5.38728145138081e+17,8.080922177071215e+17,,,2.6936407256904054e+18,2.4242766531213645e+18,9.966470685054499e+18,5.92600959651889e+18,,8.080922177071215e+17
2018-07-04 00:00:00 UTC,,3.6515463706679895e+18,,4.173195852191988e+18,7.824742222859977e+17,1.043298963047997e+18,7.824742222859977e+17,,,4.4340205929539876e+18,1.3041237038099963e+18,1.3041237038099964e+19,3.6515463706679895e+18,,2.086597926095994e+18
2018-07-05 00:00:00 UTC,,3.997459061749719e+18,,3.4644645201830897e+18,2.664972707833146e+17,2.664972707833146e+17,1.332486353916573e+18,,,3.4644645201830897e+18,3.997459061749719e+18,1.4657349893082302e+19,3.730961790966404e+18,,1.332486353916573e+18
2018-07-06 00:00:00 UTC,,5.097354637211992e+18,,4.0242273451673626e+18,,8.048454690334725e+17,2.682818230111575e+17,,,4.29250916817852e+18,4.5607909911896776e+18,1.851144578776987e+19,4.5607909911896776e+18,,8.048454690334725e+17
2018-07-07 00:00:00 UTC,,6.055462831591302e+18,,5.265619853557654e+18,5.265619853557654e+17,2.632809926778827e+17,5.265619853557654e+17,,,2.1062479414230615e+18,6.582024816947068e+18,1.2900768641216252e+19,5.528900846235536e+18,,1.3164049633894134e+18
2018-07-08 00:00:00 UTC,,4.2908601442725166e+18,,4.0226813852554844e+18,1.0727150360681292e+18,5.363575180340646e+17,1.3408937950851615e+18,,,5.631753939357678e+18,4.82721766230658e+18,1.5286189263970839e+19,3.7545026262384517e+18,,1.6090725541021937e+18
2018-07-09 00:00:00 UTC,,5.642329077965522e+18,,4.2989173927356355e+18,5.373646740919544e+17,5.373646740919544e+17,5.373646740919544e+17,,,2.418141033413795e+18,4.5675997297816125e+18,1.2359387504114952e+19,4.5675997297816125e+18,,1.0747293481839089e+18
2018-07-10 00:00:00 UTC,,7.912989848057678e+18,,3.4289622674916603e+18,,1.055065313074357e+18,2.6376632826858925e+17,,,4.4840275805660175e+18,4.220261252297428e+18,9.495587817669214e+18,6.594158206714732e+18,,1.8463642978801247e+18
2018-07-11 00:00:00 UTC,,5.328589273884711e+18,,5.062159810190475e+18,2.6642946369423555e+17,1.0657178547769422e+18,5.328589273884711e+17,,,2.39786517324812e+18,2.930724100636591e+18,1.3587902648406012e+19,3.7300124917192975e+18,,1.0657178547769422e+18
2018-07-12 00:00:00 UTC,,4.915571018525987e+18,,3.55013462449099e+18,2.7308727880699926e+17,,1.092349115227997e+18,,,4.096309182104989e+18,4.369396460911988e+18,1.4473625776770961e+19,4.369396460911988e+18,,1.3654363940349962e+18
2018-07-13 00:00:00 UTC,,6.546114293843426e+18,,3.665824004552319e+18,5.236891435074741e+17,1.5710674305224225e+18,1.3092228587686853e+18,,,3.142134861044845e+18,5.236891435074741e+18,9.688249154888272e+18,3.927668576306056e+18,,1.8329120022761595e+18
2018-07-14 00:00:00 UTC,,4.237728819392866e+18,,3.443154665756703e+18,1.0594322048482164e+18,2.648580512120541e+17,2.648580512120541e+17,,,3.443154665756703e+18,5.82687712666519e+18,1.085918009969422e+19,3.972870768180812e+18,,1.854006358484379e+18
2018-07-15 00:00:00 UTC,,5.375590329678812e+18,,4.300472263743049e+18,1.343897582419703e+18,1.0751180659357623e+18,5.3755903296788115e+17,,,2.419015648355465e+18,4.83803129671093e+18,1.1557519208809445e+19,3.4941337142912276e+18,,8.063385494518217e+17
2018-07-16 00:00:00 UTC,,5.069840943175555e+18,,3.73567227391883e+18,1.06733493540538e+18,5.3366746770269e+17,2.66833733851345e+17,,,2.401503604662105e+18,1.6010024031080701e+18,1.2808019224864561e+19,3.2020048062161403e+18,,1.334168669256725e+18
2018-07-17 00:00:00 UTC,,3.6016736835131873e+18,,3.6016736835131873e+18,1.0290496238609108e+18,1.5435744357913661e+18,1.0290496238609108e+18,,,3.8589360894784154e+18,4.887985713339326e+18,1.3120382704226611e+19,6.431560149130692e+18,,1.800836841756594e+18
2018-07-18 00:00:00 UTC,,4.882470506495605e+18,,3.597609846891498e+18,,1.0278885276832851e+18,7.709163957624639e+17,,,4.882470506495605e+18,4.625498374574783e+18,1.8501993498299134e+19,5.396414770337247e+18,,1.0278885276832851e+18
2018-07-19 00:00:00 UTC,,4.624643492755315e+18,,5.65234204670094e+18,1.0276985539456256e+18,1.7984724694048448e+18,1.0276985539456256e+18,,,4.1107942157825024e+18,5.395417408214534e+18,1.4130855116752351e+19,4.624643492755315e+18,,1.5415478309184384e+18
2018-07-20 00:00:00 UTC,,4.396769601192025e+18,,5.172670119049441e+18,2.586335059524721e+17,1.5518010357148324e+18,1.0345340238098884e+18,,,4.1381360952395535e+18,4.655403107144497e+18,1.137987426190877e+19,5.689937130954385e+18,,1.5518010357148324e+18
2018-07-21 00:00:00 UTC,,5.409915338914509e+18,,4.894685306636936e+18,2.5761501613878614e+17,7.728450484163585e+17,2.5761501613878614e+17,,,1.2880750806939305e+18,4.1218402582205783e+18,1.133506071010659e+19,5.409915338914509e+18,,1.545690096832717e+18
2018-07-22 00:00:00 UTC,,6.449937617707336e+18,,6.449937617707336e+18,1.0319900188331738e+18,7.739925141248803e+17,5.159950094165869e+17,,,1.8059825329580541e+18,5.417947598874162e+18,1.5479850282497606e+19,7.739925141248803e+18,,1.2899875235414671e+18
2018-07-23 00:00:00 UTC,,5.378208829754743e+18,,6.402629559231838e+18,7.683155471078204e+17,5.12210364738547e+17,,,,3.3293673708005555e+18,6.146524376862563e+18,1.5110205759787135e+19,3.3293673708005555e+18,,1.536631094215641e+18
2018-07-24 00:00:00 UTC,,4.925893261489732e+18,,4.925893261489732e+18,2.5925754007840694e+17,1.0370301603136278e+18,5.185150801568139e+17,,,4.4073781813329183e+18,3.37034802101929e+18,1.6851740105096452e+19,4.925893261489732e+18,,
2018-07-25 00:00:00 UTC,,5.878506230503691e+18,,6.900855140156507e+18,7.667616822396118e+17,1.2779361370660196e+18,7.667616822396118e+17,,,3.067046728958447e+18,4.089395638611263e+18,1.4824059189965828e+19,6.900855140156507e+18,,1.0223489096528157e+18
2018-07-26 00:00:00 UTC,,5.104881256447976e+18,,6.38110157055997e+18,2.5524406282239882e+17,5.1048812564479763e+17,5.1048812564479763e+17,2.5524406282239882e+17,,3.5734168795135836e+18,5.615369382092773e+18,1.480415564369913e+19,3.318172816691184e+18,,1.7867084397567918e+18
2018-07-27 00:00:00 UTC,,4.919470975620776e+18,,5.696229550718795e+18,1.2945976251633623e+18,7.767585750980173e+17,1.0356781001306898e+18,,,3.107034300392069e+18,3.624873350457414e+18,1.475841292686233e+19,6.214068600784138e+18,,1.812436675228707e+18
2018-07-28 00:00:00 UTC,,3.3444630496355e+18,,4.888061380236501e+18,2.572663884335e+17,1.8008647190345e+18,1.2863319421675e+18,,,2.572663884335e+18,3.087196661202e+18,1.3377852198542e+19,5.14532776867e+18,,1.543598330601e+18
2018-07-29 00:00:00 UTC,,7.229865742659805e+18,,5.28336342732832e+18,5.561435186661388e+17,2.780717593330694e+17,1.1122870373322776e+18,,,4.1710763899960417e+18,6.395650464660597e+18,1.5293946763318819e+19,5.561435186661388e+18,,1.390358796665347e+18
2018-07-30 00:00:00 UTC,,5.044474841095675e+18,,3.5608057701851817e+18,5.93467628364197e+17,2.967338141820985e+17,5.93467628364197e+17,,,3.5608057701851817e+18,3.2640719560030833e+18,1.6320359780015417e+19,5.341208655277773e+18,,1.186935256728394e+18
2018-07-31 00:00:00 UTC,,3.836333786377247e+18,,3.246128588473055e+18,2.9510259895209594e+17,,8.853077968562877e+17,,,7.967770171706591e+18,5.016744182185631e+18,1.5640437744461085e+19,4.426538984281439e+18,,2.0657181926646717e+18
2018-08-01 00:00:00 UTC,,5.622077676972048e+18,,6.213875327179633e+18,2.95898825103792e+17,,2.95898825103792e+17,,,3.254887076141712e+18,2.9589882510379197e+18,1.8049828331331312e+19,5.622077676972048e+18,,2.071291775726544e+18
2018-08-02 00:00:00 UTC,,7.062154063611702e+18,,5.296615547708776e+18,8.827692579514628e+17,,8.827692579514628e+17,,,3.236820612488697e+18,3.236820612488697e+18,1.8832410836297875e+19,4.1195898704401597e+18,,1.4712820965857715e+18
2018-08-03 00:00:00 UTC,,5.367324444324398e+18,,5.069139752973043e+18,2.9818469135135546e+17,,1.4909234567567772e+18,,,4.4727703702703314e+18,9.84009481459473e+18,1.759289678972997e+19,4.174585678918976e+18,,1.1927387654054218e+18
2018-08-04 00:00:00 UTC,,5.993980586824705e+18,,6.29367961616594e+18,1.198796117364941e+18,,5.993980586824705e+17,,,8.990970880237057e+17,4.1957864107772933e+18,2.457532040598129e+19,6.593378645507175e+18,,2.397592234729882e+18
2018-08-05 00:00:00 UTC,,7.229941866706391e+18,,4.3379651200238346e+18,5.783953493365114e+17,,,,,2.3135813973460454e+18,5.783953493365113e+18,1.9665441877441384e+19,4.627162794692091e+18,,1.7351860480095342e+18
2018-08-06 00:00:00 UTC,,5.850766804200001e+18,,4.09553676294e+18,5.8507668042e+17,,,,,2.34030672168e+18,3.2179217423099996e+18,1.667468539197e+19,4.3880751031499996e+18,,1.46269170105e+18
2018-08-07 00:00:00 UTC,,6.814195061163742e+18,,5.629117659222223e+18,8.888080514561404e+17,,2.962693504853801e+17,,,3.851501556309941e+18,4.4440402572807014e+18,1.4813467524269007e+19,6.517925710678362e+18,,1.4813467524269005e+18
2018-08-08 00:00:00 UTC,,5.021789808227232e+18,,7.384985012098869e+18,5.907988009679096e+17,,8.861982014518643e+17,,,2.658594604355593e+18,4.4309910072593224e+18,1.890556163097311e+19,4.726390407743277e+18,,1.772396402903729e+18
2018-08-09 00:00:00 UTC,,5.609540721124428e+18,,6.495257677091442e+18,5.904779706446765e+17,,1.180955941289353e+18,,,3.8381068091903974e+18,5.01906275047975e+18,1.5942905207406264e+19,3.542867823868059e+18,,1.7714339119340296e+18
2018-08-10 00:00:00 UTC,,7.074047600423481e+18,,5.305535700317612e+18,1.1790079334039137e+18,,5.895039667019569e+17,,,5.305535700317612e+18,6.779295617072504e+18,1.8569374951111643e+19,5.60028768366859e+18,,1.4737599167548923e+18
2018-08-11 00:00:00 UTC,,9.967524366066917e+18,,5.60673245591264e+18,,,1.2459405457583647e+18,,,4.983762183033459e+18,6.852673001671006e+18,1.8377623049935878e+19,4.983762183033459e+18,,9.344554093187735e+17
2018-08-12 00:00:00 UTC,,4.443159804532409e+18,,6.030002591865412e+18,6.347371149332013e+17,,6.347371149332013e+17,,,3.491054132132607e+18,5.07789691946561e+18,1.904211344799604e+19,5.712634034398812e+18,,4.1257912470658084e+18
2018-08-13 00:00:00 UTC,,9.137114994723949e+18,,5.0411668936408e+18,9.452187925576499e+17,,9.452187925576499e+17,,,2.5205834468204e+18,6.931604478756099e+18,1.5123500680922399e+19,4.72609396278825e+18,,1.8904375851153e+18
2018-08-14 00:00:00 UTC,,5.414426712711063e+18,,7.006905157626081e+18,6.369913779660073e+17,,3.1849568898300365e+17,,,1.9109741338980221e+18,6.05141809067707e+18,1.656177582711619e+19,3.5034525788130406e+18,,1.910974133898022e+18
2018-08-15 00:00:00 UTC,,7.412463591406658e+18,,8.379306668546656e+18,1.9336861542799977e+18,,9.668430771399988e+17,,,4.834215385699994e+18,3.8673723085599954e+18,1.8370018465659978e+19,4.834215385699994e+18,,1.2891241028533317e+18
2018-08-16 00:00:00 UTC,,6.557877557328006e+18,,8.74383674310401e+18,3.122798836822861e+17,,1.2491195347291443e+18,,,4.0596384878697185e+18,5.308758022598863e+18,1.8424513137254877e+19,3.122798836822861e+18,,1.5613994184114304e+18
2018-08-17 00:00:00 UTC,,8.243478874203693e+18,,4.4387963168789115e+18,9.511706393311953e+17,,9.511706393311953e+17,,,3.4876256775477166e+18,5.389966956210107e+18,1.7438128387738583e+19,5.707023835987172e+18,,1.5852843988853253e+18
2018-08-18 00:00:00 UTC,,7.123478841385006e+18,,5.828300870224095e+18,3.237944927902275e+17,,9.713834783706825e+17,,,3.88553391348273e+18,4.533122899063185e+18,1.845628608904297e+19,8.418656812545916e+18,,2.2665614495315927e+18
2018-08-19 00:00:00 UTC,,7.167185564251554e+18,,6.543952036925331e+18,1.2464670546524442e+18,,6.232335273262221e+17,,,3.4277844002942213e+18,5.92071850959911e+18,1.5580838183155552e+19,2.4929341093048883e+18,,2.1813173456417772e+18
2018-08-20 00:00:00 UTC,,3.1985438613514266e+18,,6.716942108837997e+18,3.198543861351427e+17,,1.5992719306757133e+18,,,4.4779614058919977e+18,5.437524564297425e+18,1.9830971940378845e+19,5.437524564297425e+18,,9.595631584054282e+17
2018-08-21 00:00:00 UTC,,5.764097404193498e+18,,6.404552671326109e+18,3.202276335663054e+17,,6.404552671326108e+17,,,3.5225039692293596e+18,8.005690839157635e+18,1.6331609311881574e+19,3.8427316027956654e+18,,2.5618210685304433e+18
2018-08-22 00:00:00 UTC,,9.401240299123405e+18,,2.820372089737022e+18,,,3.1337467663744685e+17,,,2.820372089737022e+18,6.894242886023832e+18,1.8489105921609368e+19,6.894242886023832e+18,,2.506997413099575e+18
2018-08-23 00:00:00 UTC,,5.709464567443354e+18,,6.343849519381503e+18,6.343849519381503e+17,,6.343849519381503e+17,,,5.075079615505202e+18,5.075079615505202e+18,1.5859623798453758e+19,4.757887139536127e+18,,3.1719247596907515e+18
2018-08-24 00:00:00 UTC,,7.616306370457868e+18,,4.967156328559479e+18,9.934312657118958e+17,,,,,4.636012573322181e+18,5.298300083796778e+18,1.7550619027576828e+19,5.960587594271375e+18,,1.3245750209491945e+18
2018-08-25 00:00:00 UTC,,9.505532543455042e+18,,7.538870637912619e+18,6.555539685141408e+17,,,,,3.277769842570704e+18,5.244431748113126e+18,1.2127748417511604e+19,4.261100795341915e+18,,1.638884921285352e+18
2018-08-26 00:00:00 UTC,,8.330319505390464e+18,,6.997468384527989e+18,3.332127802156185e+17,,6.66425560431237e+17,,,5.997830043881133e+18,7.663893944959225e+18,1.865991569207464e+19,5.997830043881133e+18,,2.998915021940567e+18
2018-08-27 00:00:00 UTC,,8.030074937717968e+18,,6.691729114764974e+18,3.345864557382487e+17,,1.003759367214746e+18,,,4.015037468858984e+18,7.360902026241471e+18,2.54285706361069e+19,6.022556203288477e+18,,3.0112781016442383e+18
2018-08-28 00:00:00 UTC,,6.374045634538383e+18,,5.703093462481711e+18,1.341904344113344e+18,,1.341904344113344e+18,,,4.3611891183683676e+18,9.393330408793407e+18,1.8115708645530145e+19,3.0192847742550236e+18,,1.67738043014168e+18
2018-08-29 00:00:00 UTC,,5.675679179470088e+18,,6.343406141760686e+18,3.3386348114529926e+17,,6.677269622905985e+17,,,6.343406141760686e+18,6.343406141760686e+18,1.335453924581197e+19,4.674088736034189e+18,,2.670907849162394e+18
2018-08-30 00:00:00 UTC,,5.685533701612424e+18,,7.357749496204314e+18,,,1.0033294767551337e+18,,,6.019976860530802e+18,5.685533701612424e+18,1.8728816899429163e+19,5.685533701612424e+18,,1.3377726356735117e+18
2018-08-31 00:00:00 UTC,,5.335835064629368e+18,,7.670262905404716e+18,6.66979383078671e+17,,2.334427840775348e+18,,,3.6683866069326904e+18,7.670262905404716e+18,1.767495365158478e+19,5.002345373090033e+18,,1.6674484576966774e+18
2018-09-01 00:00:00 UTC,,6.440827547079815e+18,,3.389909235305166e+18,3.3899092353051654e+17,,1.3559636941220662e+18,,,5.423854776488265e+18,1.0169727705915496e+19,1.8305509870647894e+19,5.084863852957748e+18,,6.779818470610331e+17
